"","date","open","high","low","adj.close","volume","macd","boll_ub","boll_lb","rsi_30","cci_30","dx_30","close_30_sma","close_60_sma","arima_res","residuals"
"1500","2015-12-24",43.3499984741211,43.5400009155273,43.2900009155273,34.0614280700684,465200,-0.0495088155130432,34.368013096373,32.7576636309219,52.3017068750872,91.3604638280455,1.3964875696923,33.6324590047201,33.9602535565694,34.0742977757809,-0.0128697057125535
"1501","2015-12-28",43.3300018310547,43.4900016784668,43.2400016784668,34.1006889343262,648700,-0.00600653056030609,34.3452127645274,32.7694711496572,52.50367785986,82.2640760614024,0.534242447673765,33.6541826883952,33.9982338587443,34.0831869438472,0.017501990479019
"1502","2015-12-29",43.7999992370605,44.0400009155273,43.689998626709,34.5168342590332,1278700,0.0613416847560586,34.498099993536,32.7037394534855,54.6110660803888,153.260188667736,9.57602077366375,33.7054810841878,34.0330205917358,34.0988147367141,0.418019522319135
"1503","2015-12-30",44.0099983215332,44.0499992370605,43.75,34.3519592285156,866800,0.100255905891331,34.5878726960201,32.674426269434,53.6356911830046,137.087120839423,9.73547134777178,33.7381975809733,34.0548001607259,34.5226805199141,-0.170721291398465
"1504","2015-12-31",43.5900001525879,43.5999984741211,43.1199989318848,33.8572845458984,701300,0.0901405100946207,34.5930041476788,32.6747914150653,50.8185953079594,46.8987954805129,1.91450738962263,33.7463110605876,34.0687245686849,34.3651383013733,-0.507853755474905
"1505","2016-01-04",42.2299995422363,42.2700004577637,41.5400009155273,33.1349143981934,1551800,0.0235631311196443,34.5881856057347,32.686676683694,47.0828771502156,-135.878571917822,23.6459722773446,33.7204003651937,34.0697005589803,33.8456938133468,-0.710779415153482
"1506","2016-01-05",41.9500007629395,42.2599983215332,41.7799987792969,33.0564002990723,1277500,-0.0351303917236265,34.5944370417997,32.623106750925,46.6969096776257,-117.42007856316,23.6459722773446,33.684805170695,34.0635239919027,33.1079232767481,-0.051522977675873
"1507","2016-01-06",41.3400001525879,41.6500015258789,41.2400016784668,32.585277557373,1457700,-0.118297440107057,34.6042538882189,32.4711703061171,44.4357565983893,-175.307195127628,29.7264589540736,33.6316739400228,34.0524824142456,33.0341708003548,-0.448893242981732
"1508","2016-01-07",40.9000015258789,41.2400016784668,40.7099990844727,32.0749168395996,1311100,-0.22282122541381,34.7110889458889,32.2112247442966,42.1486224560239,-210.538792961146,35.145204376413,33.5688591003418,34.0260520935059,32.5777338142643,-0.502816974664718
"1509","2016-01-08",41.060001373291,41.060001373291,40.3899993896484,31.7608394622803,1557500,-0.327228412372904,34.8244609327385,31.9086233644416,40.811341674313,-210.202766892225,38.2198234696662,33.5000243504842,33.9962051709493,32.0479674784211,-0.287128016140777
"1510","2016-01-11",40.810001373291,40.8699989318848,40.2400016784668,31.9414367675781,1361800,-0.390893193614843,34.8826819724461,31.7020033531764,41.9077077742851,-193.098071130498,39.6533352335396,33.421243985494,33.9687188784281,31.7350459518751,0.206390815703067
"1511","2016-01-12",41.1300010681152,41.560001373291,40.7200012207031,32.5381660461426,2066000,-0.388716049077146,34.8913306056532,31.6611613453355,45.3668070307806,-121.214929774247,25.3509214563911,33.3654956181844,33.9271531740824,31.9352839832011,0.602882062941465
"1512","2016-01-13",41.75,41.810001373291,40.8400001525879,32.0984687805176,1557900,-0.417656061878645,34.928357270565,31.5424765078164,43.3970858607913,-113.103726829402,20.5685305560731,33.3139352798462,33.8750126838684,32.5584887433921,-0.460019962874568
"1513","2016-01-14",40.9199981689453,41.3300018310547,40.689998626709,32.2869110107422,1842000,-0.420537819219412,34.9273456709948,31.4390577179822,44.4660734120344,-116.949974057387,22.4658051280192,33.2652535120646,33.8249737739563,32.1100792042853,0.176831806456924
"1514","2016-01-15",40.0999984741211,40.3600006103516,39.8600006103516,31.4781723022461,1700700,-0.482517921298395,34.9138463224967,31.2005120072763,41.0261565883942,-177.647152269394,32.0638658436782,33.1877819697062,33.7619755744934,32.2745572287622,-0.796384926516133
"1515","2016-01-19",41.6599998474121,41.9300003051758,41.439998626709,32.7187652587891,1929000,-0.426614370310716,34.8547581288701,31.1693040278071,47.4743087230188,-45.3121345068297,5.62498433575746,33.1762659072876,33.7201733589172,31.4737730910704,1.24499216771863
"1516","2016-01-20",40.9500007629395,41.0800018310547,39.9700012207031,32.0042419433594,1821800,-0.43495260059327,34.8536284022597,31.0612933582993,44.5707153406235,-120.156276761518,21.3786089389564,33.1220877965291,33.6598392804464,32.7357085582258,-0.731466614866392
"1517","2016-01-21",41.0200004577637,41.439998626709,40.5099983215332,32.3497276306152,1752400,-0.40896856549972,34.8301630904721,31.0046694824649,46.2160959835813,-80.5741747769485,16.2965908989066,33.066862932841,33.608899529775,32.0763486080394,0.273379022575831
"1518","2016-01-22",41.9900016784668,42.3600006103516,41.8499984741211,33.1820220947266,1439800,-0.317556232428949,34.8131859615158,31.0028023883987,49.9208093636814,4.67604495326804,4.35995975310316,33.0527296066284,33.573649374644,32.2885224581198,0.893499636606776
"1519","2016-01-25",42.4199981689453,42.4700012207031,42.0699996948242,33.0642471313477,1381100,-0.251713162487157,34.6868894654537,31.0293807905888,49.4224691224254,12.7462050332844,3.0086389401305,33.0331000645955,33.5404620806376,33.2042795164291,-0.140032385081405
"1520","2016-01-26",42.0400009155273,42.7599983215332,42.0099983215332,33.4725456237793,1269400,-0.16468736570075,34.5937241053136,31.0636579061,51.1705993760794,31.6879858048913,0.617921304339722,33.0346707026164,33.5116719245911,33.0972771090652,0.37526851471408
"1521","2016-01-27",42.9300003051758,43.2799987792969,42.5200004577637,33.5667610168457,1512600,-0.087112224433163,34.5009347384354,31.1030544812301,51.5701726486709,60.0110246255288,6.9005599598558,33.0582260767619,33.4823581377665,33.4669768519259,0.0997841649197895
"1522","2016-01-28",42.8899993896484,43.2000007629395,42.5299987792969,33.7787628173828,1240100,-0.00842942340364772,34.3343048569268,31.1958772185737,52.4754343260229,60.193678861991,6.9005599598558,33.0870164871216,33.4636443773905,33.5847864719462,0.193976345436639
"1523","2016-01-29",43.4900016784668,44.2799987792969,43.3699989318848,34.76025390625,1258300,0.131608293020882,34.4494099337736,31.1216016095004,56.3803648538296,129.905877529504,19.0461383110457,33.1346511205037,33.4593258857727,33.7832934713238,0.97696043492622
"1524","2016-02-01",44,44.5699996948242,43.9599990844727,34.8780326843262,1621500,0.249220101085832,34.6906199861395,30.9824663709772,56.820791687129,147.311889528616,21.9681577349806,33.1639647801717,33.4573629697164,34.7772219657439,0.100810718582295
"1525","2016-02-02",44.4500007629395,44.5,44.0499992370605,34.6817321777344,1445800,0.32286668977229,34.9413101586417,30.8864579764291,55.848534512616,133.761923307187,21.9681577349806,33.199298286438,33.4550073941549,34.9212947207177,-0.239562542983293
"1526","2016-02-03",44.2400016784668,44.3499984741211,43.6300010681152,35.0060844421387,2004300,0.402761870778015,35.2446852203583,30.7780513290192,57.1031707835162,116.329606101623,15.0931913272521,33.2629795710246,33.4606749534607,34.6845777089548,0.32150673318386
"1527","2016-02-04",43.2999992370605,43.5200004577637,43.0499992370605,34.3099136352539,1795800,0.405232938301339,35.3939378965752,30.8012622605903,53.7140815799716,63.9867552169756,6.25207321012319,33.3016227086385,33.4648163795471,35.0011437690666,-0.691230133812716
"1528","2016-02-05",43.5499992370605,43.5699996948242,42.9900016784668,34.2940940856934,2290800,0.401288962312776,35.5112815650138,30.9058363167611,53.6392461937505,59.4181435132329,5.35714241435346,33.3324103673299,33.4752372423808,34.3192034204004,-0.0251093347070679
"1529","2016-02-08",42.6100006103516,43.1800003051758,42.3800010681152,34.0409469604492,2651200,0.373431786378468,35.5479706377072,31.0971579938846,52.4300377704367,33.5762424986325,3.47846940069992,33.3317276636759,33.4819624900818,34.2646408284227,-0.223693867973473
"1530","2016-02-09",42.1699981689453,42.9599990844727,42.1500015258789,33.8036117553711,1513200,0.328418007832497,35.5518066463639,31.2795394840072,51.3082312443149,20.7045321473678,6.63434721611859,33.3231337865194,33.4777963956197,34.0374964962662,-0.233884740895114
"1531","2016-02-10",43.1500015258789,43.1599998474121,42.5099983215332,33.6691284179688,1577600,0.278680131539794,35.5700814453964,31.3743609221574,50.672693493913,31.6201163644937,3.48907061720761,33.3087484359741,33.4814655621847,33.7903910524014,-0.121262634432618
"1532","2016-02-11",42.3400001525879,42.4799995422363,42,33.5029983520508,2048400,0.22328332711713,35.5382300769179,31.5466652477891,49.8830871157052,4.84302771470817,10.6712121674549,33.2749539057414,33.4902174949646,33.6571007838549,-0.154102431804134
"1533","2016-02-12",42.3800010681152,43.0099983215332,42.3499984741211,34.017219543457,1724500,0.218357226931012,35.5439614011765,31.7139647768021,52.2648573971437,40.887963868343,2.22064428350449,33.2637959162394,33.5009967486064,33.4947570897765,0.522462453680575
"1534","2016-02-16",43.5499992370605,43.5499992370605,42.9799995422363,34.3178215026855,1720500,0.235988988752929,35.4166565661184,32.1252345319041,53.5984200443043,75.9164957608843,5.62771742528149,33.2791471481323,33.5127291043599,34.0141148315784,0.303706671107136
"1535","2016-02-17",43.560001373291,43.9300003051758,43.4099998474121,34.6500854492188,1236300,0.273619100003486,35.4795737414975,32.255449375568,55.0347905797069,95.6520829078327,10.7806388784508,33.3296528498332,33.5250266075134,34.3430822597527,0.307003189466016
"1536","2016-02-18",43.689998626709,43.7700004577637,43.3600006103516,34.389030456543,1404600,0.279158314815362,35.3524884004128,32.621013567971,53.6841134506984,79.1684239315582,9.93634698172091,33.3740738550822,33.5294395128886,34.667446540323,-0.278416083780037
"1537","2016-02-19",43.2599983215332,43.689998626709,43.2000007629395,34.531421661377,1591900,0.291675706693859,35.2418783066008,32.9497930648592,54.3167375862251,72.4265551287745,7.14307798448738,33.4389453252157,33.5353096326192,34.4009551262962,0.130466535080721
"1538","2016-02-22",43.5,43.8400001525879,43.5,34.531421661377,985500,0.298158840425515,35.2395907882503,33.0870205398747,54.3167375862251,78.1095209319357,9.44879237525101,33.5208288192749,33.5448439598083,34.5213664761625,0.0100551852144193
"1539","2016-02-23",43.4099998474121,43.6100006103516,43.0499992370605,34.0567626953125,1029400,0.26197586425657,35.1595618446797,33.2663010398417,51.7930682394773,48.3748050785817,1.37627781666407,33.5973595937093,33.5486919720968,34.5370582526383,-0.480295557325753
"1540","2016-02-24",42.5499992370605,42.9900016784668,42.3400001525879,33.9776611328125,1298500,0.224331802565736,35.1268221482186,33.3495522872062,51.3815090898564,10.0468903088918,9.83933948944123,33.6652337392171,33.5432388623556,34.0507763723196,-0.0731152395070538
"1541","2016-02-25",43.4199981689453,43.6500015258789,43.3499984741211,34.531421661377,840200,0.236456733120043,35.1249135071614,33.4479269927165,54.0271001335018,65.5704558663801,1.03985872901033,33.7316755930583,33.5485856056213,33.9578862116573,0.57353544971965
"1542","2016-02-26",43.5900001525879,43.6699981689453,42.9799995422363,34.0330352783203,909600,0.203504340653851,35.1125531831534,33.4857145628183,51.4219245892293,39.3356578062197,4.62136613943549,33.796161142985,33.5550482114156,34.536309089692,-0.503273811371677
"1543","2016-02-29",42.8899993896484,43.2999992370605,42.8199996948242,33.8748092651367,1100700,0.162745783218064,35.0589382547653,33.4507850270951,50.6202745732039,14.5905033825398,7.0293108983436,33.8490910847982,33.5571722984314,34.0480565346573,-0.173247269520544
"1544","2016-03-01",43.6199989318848,44.2299995422363,43.6100006103516,34.9190635681152,1338900,0.212260125257053,35.0678644236344,33.4459619466048,55.3704597141672,99.7286765316734,7.4832197677206,33.9637874603271,33.5757847150167,33.8566210397375,1.06244252837776
"1545","2016-03-02",43.4099998474121,43.4500007629395,42.9500007629395,34.3099136352539,1486400,0.20004133733562,35.0249505723164,33.4516939436748,52.332549441212,24.1926987765841,2.54175833752457,34.0168257395426,33.5965458234151,34.9244264990155,-0.614512863761618
"1546","2016-03-03",43.1500015258789,43.7799987792969,43.1500015258789,34.610538482666,1103100,0.212170008845028,34.9411845388815,33.4959053811624,53.6313579351055,50.8947416410733,2.32732317862561,34.1037022908529,33.612895043691,34.3416212838434,0.268917198822621
"1547","2016-03-04",44.4000015258789,44.4599990844727,44.2299995422363,35.0772895812988,1336500,0.25648834329354,35.0751453050529,33.4386822095955,55.5755063439588,146.133859702114,11.5759674629451,34.1946210225423,33.6307419776916,34.5951440216789,0.482145559619966
"1548","2016-03-07",43.7599983215332,44.0999984741211,43.6399993896484,34.7924957275391,920100,0.265569142994082,35.1344686501482,33.4291990286848,54.1426165247609,83.9874156059068,2.56806145937927,34.2483034769694,33.6505165417989,35.0876382729895,-0.295142545450418
"1549","2016-03-08",43.9900016784668,44.3699989318848,43.8899993896484,34.9111442565918,1060100,0.279122140598496,35.2142610845815,33.4364263238658,54.646574664912,108.199503578343,6.26982509132447,34.3098667144775,33.6714833895365,34.8086876690465,0.102456587545312
"1550","2016-03-09",44.439998626709,44.6599998474121,44.2599983215332,35.0931015014648,1097700,0.301074814773045,35.3060387621614,33.4735976208953,55.4237499390456,140.016867186646,10.1876235697689,34.3638852437337,33.6992779731751,34.904659228158,0.188442273306862
"1551","2016-03-10",44.9500007629395,45.1500015258789,43.7599983215332,34.9190635681152,1643400,0.300959783448604,35.3313126631443,33.5733172349269,54.4996887580571,121.938285751326,2.30629633628391,34.4089619954427,33.7335940361023,35.096778588327,-0.177715020211757
"1552","2016-03-11",44.5499992370605,44.6599998474121,44.4000015258789,35.3067092895508,1199100,0.328363223483301,35.3805615026311,33.7044394891902,56.1829901820505,138.055327231282,2.30629633628392,34.459893544515,33.7734550158183,34.9251390228538,0.381570266697018
"1553","2016-03-14",44.6100006103516,44.7200012207031,44.3800010681152,35.1643104553223,1208500,0.334731672934041,35.4435413589651,33.7561687240427,55.4040860383865,123.993929214362,3.25517972377723,34.4733620961507,33.8040066083272,35.3036437415373,-0.139333286214985
"1554","2016-03-15",44.3600006103516,44.7700004577637,44.310001373291,35.2671508789062,909500,0.344110387371558,35.5301114495843,33.7645315710456,55.8612582169935,123.342393074553,2.01943761417224,34.4863327026367,33.8251487414042,35.176563804827,0.0905870740792878
"1555","2016-03-16",44.0800018310547,44.5400009155273,43.8899993896484,35.1880340576172,1168000,0.341225583738328,35.5895450372819,33.7588928441879,55.4091995181401,89.0074890320361,5.25331653485827,34.5032094319661,33.8512538592021,35.2654487923788,-0.0774147347615965
"1556","2016-03-17",44.5,45.1699981689453,44.3499984741211,35.6468772888184,1396900,0.371679678152979,35.7387180659195,33.7355044987777,57.4739062128773,146.815270862993,5.54356959888102,34.5245691935221,33.8937743822734,35.1910390923004,0.455838196517924
"1557","2016-03-18",44.8300018310547,45.2599983215332,44.75,35.5677642822266,1375300,0.384993048713795,35.8511259955558,33.7267308312264,57.0031255850519,147.069628096275,7.00041024636643,34.5664975484212,33.9340601285299,35.6455225418809,-0.0777582596542956
"1558","2016-03-21",44.5099983215332,44.7700004577637,44.5099983215332,35.2671508789062,1015600,0.367055810583885,35.9012391984935,33.7501905500417,55.2249806830593,97.826653316729,2.49416929329,34.5989327748617,33.9656715710958,35.5841067053457,-0.31695582643944
"1559","2016-03-22",43.9700012207031,44.2299995422363,43.9500007629395,34.9111442565918,1069600,0.320420058011614,35.8814115382258,33.8554563664373,53.1922049575716,38.7591245425547,7.24865223253244,34.6279393513997,33.9798335075378,35.2671872475626,-0.35604299097082
"1560","2016-03-23",44.6599998474121,44.75,44.5,35.2829551696777,1046800,0.309890694413276,35.8703499174517,33.9970473908979,54.9824919531155,88.7616863395989,1.99833639275014,34.6772507985433,34.0001922925313,34.899611599125,0.383343570552746
"1561","2016-03-24",44.5999984741211,44.6300010681152,44.310001373291,35.3067092895508,1209300,0.300004590678952,35.9031679928001,34.0417580783669,55.0960007611966,72.9058510616465,1.32464278071019,34.731836827596,34.0202926317851,35.2678742684692,0.0388350210815673
"1562","2016-03-28",44.7799987792969,44.9700012207031,44.6699981689453,35.4411926269531,604700,0.299568227595216,35.8829890927423,34.202752713288,55.7494614472441,102.200856946681,4.61946442563776,34.7964433034261,34.0356986045837,35.31656442209,0.124628204863136
"1563","2016-03-29",45.2299995422363,45.4799995422363,45.0400009155273,35.9633140563965,1549600,0.337463177071015,35.8895967223466,34.4049955628096,58.1929497581643,152.23866423175,12.8199919027491,34.8613131205241,34.0625545183818,35.4441968599574,0.519117196439048
"1564","2016-03-30",46.0200004577637,46.2099990844727,45.6599998474121,36.208553314209,1410400,0.382870463727173,36.0833494395537,34.3401918202119,59.285355768628,200.381405735254,22.9554109934732,34.9243375142415,34.1017423311869,35.9695288571767,0.239024457032315
"1565","2016-03-31",45.5900001525879,45.5900001525879,45.1399993896484,35.7418060302734,1166900,0.376849375480283,36.0745550794511,34.4921754198165,56.3846066255329,124.248694733613,12.9559042677503,34.9607282002767,34.1451905250549,36.2292846930565,-0.487478662783083
"1566","2016-04-01",44.4799995422363,45.1199989318848,44.4700012207031,35.6785202026367,949700,0.362788976780436,36.0794243808545,34.5941042904101,56.0002796577041,72.5520554428936,1.57795525825375,35.0037111918132,34.1888925234477,35.7537948102931,-0.0752746076563611
"1567","2016-04-04",45.7200012207031,45.7200012207031,45.25,35.8683776855469,1615100,0.362783973851393,36.1446153275449,34.6080221541446,56.9117523225759,126.690548252176,10.2338257517655,35.0482763926188,34.2436108589172,35.6653805112998,0.202997174247116
"1568","2016-04-05",45.1399993896484,45.2599983215332,44.9500007629395,35.6943359375,1199600,0.344762091668478,36.1502812766553,34.6925402260302,55.8152846022479,85.1601866600591,5.28485149578766,35.0870402018229,34.3039345105489,35.8635932237306,-0.169257286230554
"1569","2016-04-06",45.2900009155273,45.8300018310547,45.2700004577637,36.2560234069824,1044400,0.371520448302469,36.2658588133982,34.7114506043264,58.4855691163103,135.110795153732,13.199700156971,35.1603488922119,34.3788542429606,35.699054454594,0.556968952388388
"1570","2016-04-07",45.5699996948242,45.8300018310547,45.3400001525879,36.0028610229492,935000,0.36805583157372,36.3203102336687,34.7479751362043,56.8827168182232,123.748285288053,13.199700156971,35.2278555552165,34.4465446472168,36.2516285462973,-0.248767523348093
"1571","2016-04-08",45.6199989318848,45.75,45.4700012207031,36.0661544799805,700100,0.366196070520083,36.3557933390113,34.8272011220482,57.1861839221354,120.089149979151,13.199700156971,35.2790133158366,34.5053444544474,36.0207445379744,0.0454099420060885
"1572","2016-04-11",45.8699989318848,46.1199989318848,45.7400016784668,36.1848258972168,1149700,0.370032483941131,36.4310604678008,34.8397456540254,57.7627727209009,140.453809348248,18.5935169582252,35.3507396697998,34.5734504063924,36.0613590277365,0.12346686948031
"1573","2016-04-12",46.1100006103516,46.2400016784668,45.8199996948242,36.5487213134766,900900,0.397850020722601,36.5658929466921,34.8433542609495,59.4932403445521,152.474442199136,20.3103625165613,35.4398700714111,34.6444805781047,36.1857568621543,0.362964451322306
"1574","2016-04-13",46.4199981689453,46.5,46.0499992370605,36.5803680419922,1603600,0.417635009128446,36.6894141595615,34.8511547643887,59.6419959194359,158.266913666825,24.0214915468837,35.495246887207,34.7295171737671,36.552535325446,0.0278327165461434
"1575","2016-04-14",46.5200004577637,46.5499992370605,46.1599998474121,36.5249938964844,1360700,0.423959384344606,36.772292994181,34.9019719136559,59.2481539056698,149.469428492691,24.7419578087858,35.5690828959147,34.7929543177287,36.5936990880013,-0.0687051915168908
"1576","2016-04-15",46.4000015258789,46.6300010681152,46.3600006103516,36.8651580810547,1138500,0.451218537663799,36.9342769219856,34.8618160650749,60.8893835059326,158.79203133375,25.943084315039,35.6442368825277,34.8739695866903,36.5287539403364,0.336404140718336
"1577","2016-04-18",46.4900016784668,46.8499984741211,46.4700012207031,36.9996566772461,1262000,0.478162565314747,37.1030910862015,34.836191140361,61.5232141935286,158.640859951811,29.2618081786459,35.7083157857259,34.9514684041341,36.8633051712511,0.136351505995023
"1578","2016-04-19",47.7000007629395,47.9000015258789,47.6500015258789,37.7986602783203,1516200,0.557561591448163,37.4444129284721,34.7480202380318,65.0081862239634,235.376084333704,42.4253683470972,35.808521270752,35.0284123738607,37.011127976116,0.787532302204362
"1579","2016-04-20",47.5499992370605,47.8899993896484,47.4099998474121,37.6246223449707,1169700,0.599531459502607,37.6233863254574,34.8403946498844,63.7079784059534,196.828840583115,36.2311945476576,35.8989705403646,35.1044186274211,37.8072979690537,-0.182675624083025
"1580","2016-04-21",46.75,46.8600006103516,46.5,36.8256072998047,1268800,0.561842475492099,37.649115062882,34.9689311254725,58.1813203706842,102.537301362063,15.8159276478052,35.9567207336426,35.1603029886882,37.6553709245302,-0.829763624725537
"1581","2016-04-22",46.0999984741211,46.1599998474121,45.5999984741211,36.3825912475586,1522500,0.490570994102498,37.6171296699468,35.1085047142085,55.4235937328451,36.317603637076,0.0235807189545486,36.005504989624,35.2072334925334,36.8243790413477,-0.441787793789153
"1582","2016-04-25",45.7700004577637,46.25,45.7400016784668,36.5566253662109,1239400,0.443024025338154,37.5972709005608,35.2399067575202,56.2660065559883,45.3573265537318,1.41765902681151,36.047168858846,35.2535312016805,36.3556244247544,0.201000941456563
"1583","2016-04-26",46.0200004577637,46.2299995422363,45.6500015258789,36.1610870361328,1173100,0.369170504672248,37.5943257681808,35.2626291878739,53.8723424357593,26.0945449187565,0.120753424538657,36.080394744873,35.2768784205119,36.5398450515816,-0.378758015448831
"1584","2016-04-27",45.1399993896484,45.3899993896484,44.8400001525879,36.0374717712402,2254500,0.297239941655711,37.5950396100973,35.2448071916605,53.141443632593,-35.4890862126196,12.8405429759457,36.1060721079508,35.2962024052938,36.1617493814911,-0.124277610250886
"1585","2016-04-28",44.7299995422363,45.3899993896484,44.7099990844727,35.9896354675293,1124500,0.233680736242384,37.5822805074976,35.2823492379858,52.8543780506401,-46.0711736401135,14.7041629862368,36.1327921549479,35.318000793457,36.0251097636477,-0.0354742961184158
"1586","2016-04-29",44.6500015258789,45.0400009155273,44.5099983215332,35.7743148803711,1611700,0.164044038595478,37.5745808823403,35.2996283309166,51.5575242195281,-73.4485603388378,17.601574552493,36.1370400746663,35.3308046340942,35.9837237261866,-0.209408845815489
"1587","2016-05-02",44.9099998474121,45.3899993896484,44.7599983215332,36.1411399841309,925100,0.136878326054138,37.5658280950194,35.3356573480958,53.5654517654403,-40.5226456010959,10.575093736183,36.1561525980632,35.3613250732422,35.7703685559803,0.370771428150555
"1588","2016-05-03",45.0099983215332,45.2000007629395,44.8199996948242,35.8141899108887,1075800,0.0879532938493952,37.5558789252556,35.3575919151985,51.5936484445769,-59.5942264135193,10.575093736183,36.1743872324626,35.3866600036621,36.1355200035857,-0.321330092697067
"1589","2016-05-04",44.5299987792969,44.9199981689453,44.5,35.7503890991211,1039700,0.0435298757263354,37.5724975134386,35.2904098962294,51.2130843802511,-89.2927485444214,15.8291787773787,36.2023620605469,35.4151507059733,35.8226149642111,-0.0722258650899903
"1590","2016-05-05",44.7900009155273,45.0699996948242,44.7299995422363,35.8062057495117,803100,0.0126817467354243,37.5814502640256,35.2617916182986,51.536608128655,-75.5185603505095,12.5166089051307,36.2198037465413,35.4485272725423,35.7426064968296,0.0635992526820885
"1591","2016-05-06",44.7700004577637,45.1800003051758,44.7200012207031,35.9816513061523,809800,0.0023641203151854,37.5832773429185,35.2515142220229,52.5595557821642,-68.9052186212187,10.0494447868282,36.2423018137614,35.4870693206787,35.8029223672865,0.178728938865831
"1592","2016-05-09",45.4199981689453,45.689998626709,45.3800010681152,36.2767143249512,763500,0.0177913590033398,37.5847328289983,35.2592475787165,54.2399894886697,-14.5906774694161,0.737623365743457,36.270152537028,35.533297920227,35.9829499413052,0.293764383646014
"1593","2016-05-10",45.5699996948242,45.8400001525879,45.5299987792969,36.5478630065918,803500,0.0513055706533834,37.5846702821799,35.2592242948464,55.7306931953762,7.04326917318031,3.70524696818201,36.2896375020345,35.5754753112793,36.2827127585004,0.265150248091437
"1594","2016-05-11",45.6699981689453,45.7900009155273,45.5,36.3165969848633,880400,0.0585298934817331,37.5698984119933,35.2476190593202,54.1735794546704,-5.35807405390439,3.0466350826287,36.293238957723,35.6087882359823,36.5586043173755,-0.242007332512223
"1595","2016-05-12",45.9000015258789,45.9500007629395,45.4000015258789,36.4122886657715,913300,0.0711564925395649,37.5629811901832,35.243265758059,54.7151615836926,-0.630625556294008,6.43448624203913,36.3155883789062,35.6381582895915,36.3260853605669,0.0862033052045419
"1596","2016-05-13",45.439998626709,45.6699981689453,45.0999984741211,36.0215225219727,682000,0.0490659989338056,37.5113731381661,35.2105102541679,52.1134210939425,-45.9685505237977,0.532012552613405,36.3270217895508,35.665366490682,36.4076579193305,-0.386135397357826
"1597","2016-05-16",45.2700004577637,45.7099990844727,45.2000007629395,36.4202613830566,1015000,0.0630077037002721,37.4431937758931,35.2207500870219,54.402155982893,-23.0128408885742,0.397192861062215,36.3454179128011,35.69684715271,36.02284716884,0.397414214216603
"1598","2016-05-17",45.2400016784668,45.3800010681152,44.6500015258789,35.7184829711914,991800,0.0172303318021321,37.1310808886828,35.3248452435194,50.0470856952566,-93.3415353206593,11.6106049771083,36.3462228139242,35.7166315078735,36.4090186881104,-0.690535716918987
"1599","2016-05-18",44.9099998474121,45.2700004577637,44.5999984741211,35.8460922241211,1099800,-0.00865183206443731,36.7733556373493,35.5047174827679,50.7881470962669,-89.5069169289648,12.6262013350333,36.3325584411621,35.746453666687,35.7308043808265,0.115287843294546
"1600","2016-05-19",44.6699981689453,44.7200012207031,44.3499984741211,35.5988731384277,920400,-0.0485524649261535,36.668215521799,35.4871841821805,49.3217390651181,-125.013588648969,17.6812674737243,36.3190921783447,35.7734738667806,35.8236295869474,-0.224756448519621
"1601","2016-05-20",44.9199981689453,44.939998626709,44.5900001525879,35.5909004211426,1124000,-0.0798963403143347,36.6483857937429,35.427844827595,49.2742755023986,-99.2635038043531,11.6072069945557,36.3032503763835,35.79113184611,35.6001790822366,-0.00927866109403652
"1602","2016-05-23",44.4500007629395,44.6199989318848,44.3499984741211,35.4553184509277,717600,-0.114358663780166,36.5950696503247,35.3710302794848,48.4539801642721,-116.264723432405,16.6256026351468,36.2789334615072,35.8148365656535,35.5826202788943,-0.127301827966569
"1603","2016-05-24",45.060001373291,45.7099990844727,45.0299987792969,36.4282417297363,1338300,-0.0624437136130567,36.6358364545314,35.3569789446385,54.1234291875142,-11.2023408388947,8.57400194821609,36.2749174753825,35.8573937733968,35.4539880387557,0.974253690980646
"1604","2016-05-25",45.9199981689453,45.9900016784668,45.5299987792969,36.3165969848633,1005600,-0.0299641315789785,36.6655566207675,35.3551712997647,53.4258712592779,16.5904533194661,13.694781429312,36.2661251068115,35.8806859970093,36.4201408343058,-0.103543849442474
"1605","2016-05-26",45.8400001525879,46.0699996948242,45.7700004577637,36.5398750305176,1038300,0.013635660056373,36.7343152856148,35.3414365912163,54.6354728676805,39.9519590490571,15.1462849209445,36.2666211446126,35.9178520202637,36.349157854224,0.190717176293624
"1606","2016-05-27",46.0299987792969,46.1500015258789,45.9000015258789,36.6914024353027,930600,0.0597273050520499,36.8263376505555,35.3411229817688,55.4478077729008,57.4756784972545,16.6449254624735,36.2608292897542,35.952533086141,36.5398456734648,0.151556761837895
"1607","2016-05-31",46.5299987792969,46.5299987792969,45.4700012207031,36.3325309753418,2035900,0.066530416945767,36.8439117178535,35.3426880135918,53.1174277143387,45.2149552031504,5.89883862824898,36.2385917663574,35.9734537760417,36.6991250334615,-0.366594058119688
"1608","2016-06-01",45.7200012207031,46.0299987792969,45.7200012207031,36.595703125,1486900,0.0920960986933963,36.9029125568591,35.3618384959973,54.5660240495244,59.2499305237757,5.89883862824898,36.1984931945801,36.003507232666,36.3408110867137,0.254892038286343
"1609","2016-06-02",45.689998626709,45.9500007629395,45.6199989318848,36.595703125,928900,0.111076663040478,36.9496774972088,35.3996049582355,54.5660240495244,65.2083509259605,3.36814377781584,36.1641958872477,36.0315832138062,36.5828555855991,0.012847539400866
